"Item_Number","Title","End_Time","Price","Ruler","Year","Mint","YI_Num","Description","Obverse_Image","Reverse_Image","Obverse_Text","Reverse_Text","Obverse_URL","Reverse_URL"
"301953229493","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6204-","14. Mai. 2016 19:01:21 MESZ","EUR 40,49","","","","","","301953229493o.jpg","301953229493r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6204-/00/s/NzUyWDc2Ng==/z/NZ8AAOSw1KxXMexd/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6204-/00/s/NzU3WDc2NQ==/z/l08AAOSwe8tXMexi/$_10.jpg"
"301953229336","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6203-","14. Mai. 2016 18:56:00 MESZ","EUR 54,00","","","","","","301953229336o.jpg","301953229336r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6203-/00/s/NzkxWDgwNQ==/z/9nQAAOSw3mpXMexR/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6203-/00/s/NzkzWDgwMA==/z/nokAAOSwNKVXMexV/$_10.jpg"
"301953229127","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6202-","14. Mai. 2016 18:51:21 MESZ","EUR 57,89","","","","","","301953229127o.jpg","301953229127r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6202-/00/s/NzU4WDc4OQ==/z/PF4AAOSw8vZXMexD/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6202-/00/s/Nzc3WDc3NA==/z/V1oAAOSwqRdXMexH/$_10.jpg"
"231940046874","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6201-","14. Mai. 2016 18:46:56 MESZ","EUR 36,50","","","","","","231940046874o.jpg","231940046874r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6201-/00/s/NzcyWDc3MA==/z/mkcAAOSwNKVXMew0/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6201-/00/s/NzcwWDc3NQ==/z/~OEAAOSwt7pXMew5/$_10.jpg"
"301953178923","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6620-","13. Mai. 2016 19:32:04 MESZ","EUR 32,50","","","","","","301953178923o.jpg","301953178923r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6620-/00/s/NzUzWDc1OA==/z/~igAAOSw3mpXMdut/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6620-/00/s/NzU3WDc2NQ==/z/pyYAAOSwg1pXMdux/$_10.jpg"
"231939944137","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6619-","13. Mai. 2016 19:27:18 MESZ","EUR 67,00","","","","","","231939944137o.jpg","231939944137r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6619-/00/s/NzY2WDc3Mg==/z/8GcAAOSw~oFXMduh/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6619-/00/s/NzcyWDc3MA==/z/O8kAAOSwcL5XMdul/$_10.jpg"
"231939944012","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6618-","13. Mai. 2016 19:22:55 MESZ","EUR 92,00","","","","","","231939944012o.jpg","231939944012r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6618-/00/s/NzQyWDc1MA==/z/-6AAAOSw3mpXMduV/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6618-/00/s/NzQwWDc1Mw==/z/9zgAAOSwqRdXMduY/$_10.jpg"
"371623261629","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6616-","13. Mai. 2016 19:17:33 MESZ","EUR 102,00","","","","","","371623261629o.jpg","371623261629r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6616-/00/s/Nzc0WDc3MA==/z/9XUAAOSwqRdXMduK/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6616-/00/s/NzcwWDc2OA==/z/OFYAAOSwe8tXMduO/$_10.jpg"
"371623261209","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6615-","13. Mai. 2016 19:12:58 MESZ","EUR 110,00","","","","","","371623261209o.jpg","371623261209r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6615-/00/s/NzE5WDczNQ==/z/OWcAAOSwNKVXMdt-/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6615-/00/s/NzM4WDczNQ==/z/oEkAAOSwg1pXMduB/$_10.jpg"
"301952527755","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6579-","13. Mai. 2016 19:08:34 MESZ","EUR 88,88","","","","","","301952527755o.jpg","301952527755r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6579-/00/s/Nzk1WDc5Mw==/z/KLAAAOSwt7pXMNM2/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6579-/00/s/ODAyWDgwMQ==/z/fkcAAOSw8vZXMNM6/$_10.jpg"
"301953178330","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6614-","13. Mai. 2016 19:07:43 MESZ","EUR 56,00","","","","","","301953178330o.jpg","301953178330r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6614-/00/s/NzczWDc4NA==/z/s38AAOSwt7pXMdt0/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6614-/00/s/NzY1WDc4NA==/z/nxIAAOSwg1pXMdt3/$_10.jpg"
"231939020031","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6578-","13. Mai. 2016 19:03:42 MESZ","EUR 69,88","","","","","","231939020031o.jpg","231939020031r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6578-/00/s/ODAwWDgwNg==/z/xOQAAOSwubRXMNMp/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6578-/00/s/ODAyWDgwNg==/z/t7EAAOSwQNRXMNMu/$_10.jpg"
"301953178077","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6613-","13. Mai. 2016 19:02:05 MESZ","EUR 40,50","","","","","","301953178077o.jpg","301953178077r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6613-/00/s/NzYxWDc2Ng==/z/qagAAOSwy-5XMdto/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6613-/00/s/NzU0WDc1OA==/z/sqEAAOSwt7pXMdts/$_10.jpg"
"301953241129","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6624-","13. Mai. 2016 16:30:53 MESZ","EUR 30,38","","","","","","301953241129o.jpg","301953241129r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6624-/00/s/NzUzWDc1Ng==/z/JRkAAOSwe8tXMfCY/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6624-/00/s/NzU3WDc2Ng==/z/ftQAAOSw3mpXMfCc/$_10.jpg"
"371622262855","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6612-","12. Mai. 2016 20:20:41 MESZ","EUR 26,50","","","","","","371622262855o.jpg","371622262855r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6612-/00/s/NzcyWDc1Nw==/z/T1AAAOSwInxXMNTz/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6612-/00/s/NzU0WDc3Nw==/z/pu4AAOSw3mpXMNT3/$_10.jpg"
"231939019876","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6577-","12. Mai. 2016 20:12:51 MESZ","EUR 9,50","","","","","","231939019876o.jpg","231939019876r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6577-/00/s/NzczWDc5Ng==/z/5dQAAOSwVC1XMNMc/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6577-/00/s/NzY5WDc4MQ==/z/emkAAOSw8vZXMNMi/$_10.jpg"
"231912810537","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6195-","23. Apr. 2016 20:39:53 MESZ","EUR 25,51","","","","","","231912810537o.jpg","231912810537r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6195-/00/s/OTYwWDk5Mw==/z/vnYAAOSw~oFXDsGi/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6195-/00/s/OTY2WDk3Mw==/z/jhgAAOSwv~xXDsGn/$_10.jpg"
"301928694196","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6192-","23. Apr. 2016 20:34:38 MESZ","EUR 39,50","","","","","","301928694196o.jpg","301928694196r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6192-/00/s/OTI2WDkzMg==/z/bLgAAOSwKfVXDsGU/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6192-/00/s/OTY4WDkxOQ==/z/tjUAAOSw2GlXDsGZ/$_10.jpg"
"371599741084","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6196-","22. Apr. 2016 21:07:44 MESZ","EUR 25,51","","","","","","371599741084o.jpg","371599741084r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6196-/00/s/OTI2WDkxNg==/z/xiAAAOSwhDdXDsMU/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6196-/00/s/OTIwWDkyMQ==/z/5k0AAOSwLmVXDsMZ/$_10.jpg"
"301928698234","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6189-","22. Apr. 2016 21:02:44 MESZ","EUR 314,00","","","","","","301928698234o.jpg","301928698234r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6189-/00/s/ODc4WDg5MA==/z/AHYAAOSw3mpXDsMI/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6189-/00/s/ODgwWDg4OA==/z/a7YAAOSw1DtXDsMM/$_10.jpg"
"301928694080","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6191-","22. Apr. 2016 20:45:41 MESZ","EUR 31,50","","","","","","301928694080o.jpg","301928694080r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6191-/00/s/OTA2WDk0MA==/z/YMgAAOSwJMhXDsGH/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6191-/00/s/OTE2WDkzOQ==/z/YUcAAOSwJMhXDsGM/$_10.jpg"
"231912810081","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6190-","22. Apr. 2016 20:40:18 MESZ","EUR 35,50","","","","","","231912810081o.jpg","231912810081r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6190-/00/s/OTQ4WDkzNg==/z/stQAAOSw2GlXDsF5/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6190-/00/s/OTU0WDk1NA==/z/XJ8AAOSwpoJXDsF~/$_10.jpg"
"231912809866","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6184-","22. Apr. 2016 20:35:33 MESZ","EUR 26,50","","","","","","231912809866o.jpg","231912809866r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6184-/00/s/OTQ0WDk0Mg==/z/vikAAOSwLmVXDsFs/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6184-/00/s/OTM0WDkzNw==/z/Z94AAOSwubRXDsFw/$_10.jpg"
"231912809682","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6182-","22. Apr. 2016 20:30:16 MESZ","EUR 26,50","","","","","","231912809682o.jpg","231912809682r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6182-/00/s/ODk0WDg5OA==/z/siEAAOSwYmZXDsFe/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6182-/00/s/ODk0WDkwOQ==/z/0KcAAOSwiYFXDsFj/$_10.jpg"
"371599740894","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6185-","21. Apr. 2016 21:05:46 MESZ","EUR 35,50","","","","","","371599740894o.jpg","371599740894r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6185-/00/s/OTAyWDkxNw==/z/lXMAAOSwKfVXDsL7/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6185-/00/s/OTIxWDg3Nw==/z/g6QAAOSwJMhXDsL~/$_10.jpg"
"371599740784","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6183-","21. Apr. 2016 21:03:05 MESZ","EUR 72,00","","","","","","371599740784o.jpg","371599740784r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6183-/00/s/ODg1WDg5MQ==/z/wDIAAOSw5L9XDsLu/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6183-/00/s/ODg1WDg4NA==/z/wfgAAOSwhDdXDsLy/$_10.jpg"
"301928697805","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6179-","21. Apr. 2016 21:01:39 MESZ","EUR 41,50","","","","","","301928697805o.jpg","301928697805r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6179-/00/s/OTQwWDkyMw==/z/~PMAAOSw3mpXDsLi/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6179-/00/s/OTA5WDkyNw==/z/wHIAAOSwhDdXDsLm/$_10.jpg"
"371599740591","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6177-","21. Apr. 2016 20:59:57 MESZ","EUR 601,00","","","","","","371599740591o.jpg","371599740591r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6177-/00/s/ODg3WDg5MA==/z/-2oAAOSwiYFXDsLV/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6177-/00/s/ODg0WDg4Ng==/z/LlwAAOSw7KJXDsLZ/$_10.jpg"
"231912813188","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6176-","21. Apr. 2016 20:57:50 MESZ","EUR 20,51","","","","","","231912813188o.jpg","231912813188r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6176-/00/s/ODUzWDg3NA==/z/3PgAAOSw~oFXDsLH/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR6176-/00/s/ODc5WDg2OQ==/z/isAAAOSwubRXDsLM/$_10.jpg"
"231912809530","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6181-","21. Apr. 2016 20:41:29 MESZ","EUR 36,00","","","","","","231912809530o.jpg","231912809530r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6181-/00/s/OTgwWDk1Mw==/z/ZWIAAOSwKfVXDsFP/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6181-/00/s/OTg1WDk0OQ==/z/ZQsAAOSwubRXDsFV/$_10.jpg"
"371599737510","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6180-","21. Apr. 2016 20:36:40 MESZ","EUR 21,50","","","","","","371599737510o.jpg","371599737510r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6180-/00/s/OTE1WDg3NA==/z/tRoAAOSw~oFXDsFC/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR6180-/00/s/OTE3WDg3Mw==/z/06IAAOSw3mpXDsFH/$_10.jpg"
"371599737423","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5996-","21. Apr. 2016 20:31:36 MESZ","EUR 34,50","","","","","","371599737423o.jpg","371599737423r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5996-/00/s/OTQyWDkxOA==/z/gxsAAOSwv~xXDsE1/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5996-/00/s/OTMxWDkyMw==/z/y8wAAOSwiYFXDsE5/$_10.jpg"
"231912809164","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5992-","21. Apr. 2016 20:26:36 MESZ","EUR 53,95","","","","","","231912809164o.jpg","231912809164r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5992-/00/s/OTQ3WDkzNg==/z/U20AAOSwpoJXDsEn/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5992-/00/s/OTQxWDk0NA==/z/llwAAOSw5L9XDsEs/$_10.jpg"
"301928697367","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5999-","20. Apr. 2016 21:00:35 MESZ","EUR 16,00","","","","","","301928697367o.jpg","301928697367r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5999-/00/s/ODg1WDkwNA==/z/-NAAAOSwiYFXDsK6/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5999-/00/s/OTE5WDkwNQ==/z/1vgAAOSwYmZXDsK~/$_10.jpg"
"301928697237","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5998-","20. Apr. 2016 20:58:46 MESZ","EUR 36,50","","","","","","301928697237o.jpg","301928697237r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5998-/00/s/ODcyWDg3NA==/z/1e4AAOSw2GlXDsKu/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5998-/00/s/ODcxWDg3Mg==/z/3HwAAOSwLmVXDsKy/$_10.jpg"
"231912812921","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5997-","20. Apr. 2016 20:56:47 MESZ","EUR 17,50","","","","","","231912812921o.jpg","231912812921r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5997-/00/s/ODkwWDkyOQ==/z/9gIAAOSwiYFXDsKh/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5997-/00/s/OTE3WDkxNw==/z/2d8AAOSw~oFXDsKm/$_10.jpg"
"371599740062","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5994-","20. Apr. 2016 20:54:56 MESZ","EUR 45,95","","","","","","371599740062o.jpg","371599740062r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5994-/00/s/OTA1WDkxNA==/z/0z8AAOSw2GlXDsKV/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5994-/00/s/ODkzWDkxMg==/z/uJAAAOSw5L9XDsKZ/$_10.jpg"
"301928696762","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5993-","20. Apr. 2016 20:52:37 MESZ","EUR 62,00","","","","","","301928696762o.jpg","301928696762r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5993-/00/s/ODc0WDg3NA==/z/icYAAOSwKfVXDsKI/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5993-/00/s/ODc1WDg2OA==/z/0jQAAOSwYmZXDsKM/$_10.jpg"
"231912809040","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5988-","20. Apr. 2016 20:37:47 MESZ","EUR 14,75","","","","","","231912809040o.jpg","231912809040r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5988-/00/s/ODczWDg4OQ==/z/z6AAAOSw3mpXDsEY/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5988-/00/s/ODc2WDg4Nw==/z/gM4AAOSwv~xXDsEd/$_10.jpg"
"301928692847","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5985-","20. Apr. 2016 20:32:46 MESZ","EUR 33,05","","","","","","301928692847o.jpg","301928692847r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5985-/00/s/OTM2WDk0Mg==/z/M~kAAOSw1DtXDsEL/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5985-/00/s/OTM5WDk0Ng==/z/p6cAAOSw2GlXDsEQ/$_10.jpg"
"371599737008","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5984-","20. Apr. 2016 20:27:40 MESZ","EUR 31,50","","","","","","371599737008o.jpg","371599737008r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5984-/00/s/OTU2WDk1NQ==/z/kogAAOSw5L9XDsD-/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5984-/00/s/OTUyWDk2MA==/z/kt0AAOSw5L9XDsED/$_10.jpg"
"301928692623","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5981-","20. Apr. 2016 20:22:07 MESZ","EUR 23,15","","","","","","301928692623o.jpg","301928692623r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5981-/00/s/OTI1WDkxOA==/z/MWQAAOSw1DtXDsDw/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR5981-/00/s/OTM0WDkzMQ==/z/rcMAAOSw~oFXDsD1/$_10.jpg"
"301928691089","LANZ-Rumseldschuken-Dinar-Kilij-Arslan-II-Tuerkei-Islam-WR6188-","20. Apr. 2016 20:09:04 MESZ","EUR 22,50","","","","","","301928691089o.jpg","301928691089r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Kilij-Arslan-II-Tuerkei-Islam-WR6188-/00/s/ODk3WDkwMg==/z/DB8AAOSwUUdXDsA-/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Kilij-Arslan-II-Tuerkei-Islam-WR6188-/00/s/OTA3WDg5NA==/z/Sm8AAOSwubRXDsBC/$_10.jpg"
"231912812646","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5991-","19. Apr. 2016 20:55:22 MESZ","EUR 37,50","","","","","","231912812646o.jpg","231912812646r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5991-/00/s/OTA1WDg4Mw==/z/0LUAAOSw2GlXDsJ7/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5991-/00/s/ODkxWDkwMg==/z/JbwAAOSw7KJXDsJ~/$_10.jpg"
"231912812560","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5987-","19. Apr. 2016 20:53:40 MESZ","EUR 37,50","","","","","","231912812560o.jpg","231912812560r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5987-/00/s/ODkwWDkwMQ==/z/I~UAAOSw7KJXDsJu/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR5987-/00/s/ODk1WDg4MA==/z/hzQAAOSwKfVXDsJy/$_10.jpg"
